gx,gy,gz,bx,by,bz,gpuId,smefficiency  
2048,8,2,16,2,1,0,97.26 
2048,16,1,16,2,1,0,97.28 
4096,1,8,16,2,1,0,97.26 
4096,2,4,16,2,1,0,97.25 
4096,4,2,16,2,1,0,97.37 
4096,8,1,16,2,1,0,97.38 
8192,1,4,16,2,1,0,97.39 
8192,2,2,16,2,1,0,97.31 
8192,4,1,16,2,1,0,97.3 
16384,1,2,16,2,1,0,97.44 
16384,2,1,16,2,1,0,97.4 
32768,1,1,16,2,1,0,97.31 
1,1,16384,32,2,1,0,61.36 
1,2,8192,32,2,1,0,61.36 
1,4,4096,32,2,1,0,61.27 
1,8,2048,32,2,1,0,61.37 
1,16,1024,32,2,1,0,61.23 
1,32,512,32,2,1,0,61.33 
1,64,256,32,2,1,0,61.3 
1,128,128,32,2,1,0,61.28 
1,256,64,32,2,1,0,61.27 
1,512,32,32,2,1,0,61.4 
1,1024,16,32,2,1,0,61.33 
1,2048,8,32,2,1,0,61.33 
1,4096,4,32,2,1,0,61.21 
1,8192,2,32,2,1,0,61.3 
1,16384,1,32,2,1,0,61.38 
2,1,8192,32,2,1,0,61.4 
2,2,4096,32,2,1,0,61.34 
2,4,2048,32,2,1,0,61.07 
2,8,1024,32,2,1,0,61.34 
2,16,512,32,2,1,0,61.17 
2,32,256,32,2,1,0,61.41 
2,64,128,32,2,1,0,61.23 
2,128,64,32,2,1,0,61.31 
2,256,32,32,2,1,0,61.24 
2,512,16,32,2,1,0,61.31 
2,1024,8,32,2,1,0,61.38 
2,2048,4,32,2,1,0,61.29 
2,4096,2,32,2,1,0,61.23 
2,8192,1,32,2,1,0,61.39 
4,1,4096,32,2,1,0,61.34 
4,2,2048,32,2,1,0,61.28 
4,4,1024,32,2,1,0,61.33 
4,8,512,32,2,1,0,61.4 
4,16,256,32,2,1,0,61.26 
4,32,128,32,2,1,0,61.22 
4,64,64,32,2,1,0,61.34 
4,128,32,32,2,1,0,61.36 
4,256,16,32,2,1,0,61.41 
4,512,8,32,2,1,0,61.29 
4,1024,4,32,2,1,0,61.37 
4,2048,2,32,2,1,0,61.34 
4,4096,1,32,2,1,0,61.32 
8,1,2048,32,2,1,0,61.27 
8,2,1024,32,2,1,0,61.25 
8,4,512,32,2,1,0,61.29 
8,8,256,32,2,1,0,61.13 
8,16,128,32,2,1,0,61.22 
8,32,64,32,2,1,0,61.33 
8,64,32,32,2,1,0,61.33 
8,128,16,32,2,1,0,61.44 
8,256,8,32,2,1,0,61.24 
8,512,4,32,2,1,0,61.44 
8,1024,2,32,2,1,0,61.27 
8,2048,1,32,2,1,0,61.32 
16,1,1024,32,2,1,0,61.27 
16,2,512,32,2,1,0,61.29 
16,4,256,32,2,1,0,61.26 
16,8,128,32,2,1,0,61.3 
16,16,64,32,2,1,0,61.27 
16,32,32,32,2,1,0,61.16 
16,64,16,32,2,1,0,61.28 
16,128,8,32,2,1,0,61.3 
16,256,4,32,2,1,0,61.25 
16,512,2,32,2,1,0,61.45 
16,1024,1,32,2,1,0,61.26 
32,1,512,32,2,1,0,61.4 
32,2,256,32,2,1,0,61.29 
32,4,128,32,2,1,0,61.33 
32,8,64,32,2,1,0,61.34 
32,16,32,32,2,1,0,61.47 
32,32,16,32,2,1,0,61.3 
32,64,8,32,2,1,0,61.4 
32,128,4,32,2,1,0,61.22 
32,256,2,32,2,1,0,61.43 
32,512,1,32,2,1,0,61.29 
64,1,256,32,2,1,0,61.32 
64,2,128,32,2,1,0,61.43 
64,4,64,32,2,1,0,61.47 
64,8,32,32,2,1,0,61.31 
64,16,16,32,2,1,0,61.3 
64,32,8,32,2,1,0,61.44 
64,64,4,32,2,1,0,61.25 
64,128,2,32,2,1,0,61.2 
64,256,1,32,2,1,0,61.26 
128,1,128,32,2,1,0,61.25 
128,2,64,32,2,1,0,61.36 
128,4,32,32,2,1,0,61.26 
128,8,16,32,2,1,0,61.37 
128,16,8,32,2,1,0,61.22 
128,32,4,32,2,1,0,61.33 
128,64,2,32,2,1,0,61.35 
128,128,1,32,2,1,0,61.25 
256,1,64,32,2,1,0,61.24 
256,2,32,32,2,1,0,61.43 
256,4,16,32,2,1,0,61.41 
256,8,8,32,2,1,0,61.39 
256,16,4,32,2,1,0,61.4 
256,32,2,32,2,1,0,61.35 
256,64,1,32,2,1,0,61.32 
512,1,32,32,2,1,0,61.33 
512,2,16,32,2,1,0,61.19 
512,4,8,32,2,1,0,61.2 
512,8,4,32,2,1,0,61.32 
512,16,2,32,2,1,0,61.25 
512,32,1,32,2,1,0,61.27 
1024,1,16,32,2,1,0,61.2 
1024,2,8,32,2,1,0,61.41 
1024,4,4,32,2,1,0,61.26 
1024,8,2,32,2,1,0,61.39 
1024,16,1,32,2,1,0,61.36 
2048,1,8,32,2,1,0,61.3 
2048,2,4,32,2,1,0,61.28 
2048,4,2,32,2,1,0,61.37 
2048,8,1,32,2,1,0,61.24 
4096,1,4,32,2,1,0,61.28 
4096,2,2,32,2,1,0,61.31 
4096,4,1,32,2,1,0,61.4 
8192,1,2,32,2,1,0,61.12 
8192,2,1,32,2,1,0,61.35 
16384,1,1,32,2,1,0,61.44 
1,1,8192,64,2,1,0,35.59 
1,2,4096,64,2,1,0,35.9 
1,4,2048,64,2,1,0,35.66 
1,8,1024,64,2,1,0,35.83 
1,16,512,64,2,1,0,35.8 
1,32,256,64,2,1,0,35.86 
1,64,128,64,2,1,0,35.74 
1,128,64,64,2,1,0,35.99 
1,256,32,64,2,1,0,35.86 
1,512,16,64,2,1,0,35.78 
1,1024,8,64,2,1,0,35.66 
1,2048,4,64,2,1,0,35.78 
1,4096,2,64,2,1,0,35.7 
1,8192,1,64,2,1,0,35.89 
2,1,4096,64,2,1,0,35.44 
2,2,2048,64,2,1,0,35.89 
2,4,1024,64,2,1,0,35.94 
2,8,512,64,2,1,0,35.87 
2,16,256,64,2,1,0,35.76 
2,32,128,64,2,1,0,35.62 
2,64,64,64,2,1,0,35.89 
2,128,32,64,2,1,0,35.88 
2,256,16,64,2,1,0,35.85 
2,512,8,64,2,1,0,35.67 
2,1024,4,64,2,1,0,35.9 
2,2048,2,64,2,1,0,35.63 
2,4096,1,64,2,1,0,36.02 
4,1,2048,64,2,1,0,35.68 
4,2,1024,64,2,1,0,35.91 
4,4,512,64,2,1,0,35.73 
4,8,256,64,2,1,0,35.61 
4,16,128,64,2,1,0,35.53 
4,32,64,64,2,1,0,35.79 
4,64,32,64,2,1,0,35.97 
4,128,16,64,2,1,0,35.76 
4,256,8,64,2,1,0,35.73 
4,512,4,64,2,1,0,35.96 
4,1024,2,64,2,1,0,35.83 
4,2048,1,64,2,1,0,35.93 
8,1,1024,64,2,1,0,35.84 
8,2,512,64,2,1,0,35.66 
8,4,256,64,2,1,0,35.93 
8,8,128,64,2,1,0,35.71 
8,16,64,64,2,1,0,35.8 
8,32,32,64,2,1,0,35.52 
8,64,16,64,2,1,0,35.95 
8,128,8,64,2,1,0,35.84 
8,256,4,64,2,1,0,35.85 
8,512,2,64,2,1,0,35.66 
8,1024,1,64,2,1,0,35.93 
16,1,512,64,2,1,0,35.58 
16,2,256,64,2,1,0,35.77 
16,4,128,64,2,1,0,35.79 
16,8,64,64,2,1,0,35.75 
16,16,32,64,2,1,0,35.94 
16,32,16,64,2,1,0,35.86 
16,64,8,64,2,1,0,35.9 
16,128,4,64,2,1,0,35.71 
16,256,2,64,2,1,0,35.83 
16,512,1,64,2,1,0,35.77 
32,1,256,64,2,1,0,35.76 
32,2,128,64,2,1,0,35.71 
32,4,64,64,2,1,0,35.87 
32,8,32,64,2,1,0,35.85 
32,16,16,64,2,1,0,35.78 
32,32,8,64,2,1,0,35.85 
32,64,4,64,2,1,0,35.83 
32,128,2,64,2,1,0,35.77 
32,256,1,64,2,1,0,35.94 
64,1,128,64,2,1,0,35.94 
64,2,64,64,2,1,0,35.79 
64,4,32,64,2,1,0,35.66 
64,8,16,64,2,1,0,35.78 
64,16,8,64,2,1,0,35.76 
64,32,4,64,2,1,0,35.83 
64,64,2,64,2,1,0,35.91 
64,128,1,64,2,1,0,35.91 
128,1,64,64,2,1,0,35.9 
128,2,32,64,2,1,0,35.97 
128,4,16,64,2,1,0,36.01 
128,8,8,64,2,1,0,35.81 
128,16,4,64,2,1,0,35.72 
128,32,2,64,2,1,0,35.97 
128,64,1,64,2,1,0,35.84 
256,1,32,64,2,1,0,35.77 
256,2,16,64,2,1,0,35.86 
256,4,8,64,2,1,0,35.74 
256,8,4,64,2,1,0,35.87 
256,16,2,64,2,1,0,35.64 
256,32,1,64,2,1,0,36.01 
512,1,16,64,2,1,0,35.89 
512,2,8,64,2,1,0,35.9 
512,4,4,64,2,1,0,35.93 
512,8,2,64,2,1,0,35.84 
512,16,1,64,2,1,0,35.99 
1024,1,8,64,2,1,0,35.86 
1024,2,4,64,2,1,0,35.97 
1024,4,2,64,2,1,0,35.84 
1024,8,1,64,2,1,0,36.03 
2048,1,4,64,2,1,0,35.71 
2048,2,2,64,2,1,0,35.67 
2048,4,1,64,2,1,0,35.98 
4096,1,2,64,2,1,0,35.73 
4096,2,1,64,2,1,0,35.91 
8192,1,1,64,2,1,0,35.83 
1,1,4096,128,2,1,0,21.32 
1,2,2048,128,2,1,0,21.33 
1,4,1024,128,2,1,0,21.32 
1,8,512,128,2,1,0,21.32 
1,16,256,128,2,1,0,21.39 
1,32,128,128,2,1,0,21.31 
1,64,64,128,2,1,0,21.31 
1,128,32,128,2,1,0,21.31 
1,256,16,128,2,1,0,21.32 
1,512,8,128,2,1,0,21.38 
1,1024,4,128,2,1,0,21.31 
1,2048,2,128,2,1,0,21.29 
1,4096,1,128,2,1,0,21.29 
2,1,2048,128,2,1,0,21.33 
2,2,1024,128,2,1,0,21.33 
2,4,512,128,2,1,0,21.34 
2,8,256,128,2,1,0,21.32 
2,16,128,128,2,1,0,21.31 
2,32,64,128,2,1,0,21.31 
2,64,32,128,2,1,0,21.33 
2,128,16,128,2,1,0,21.31 
2,256,8,128,2,1,0,21.32 
2,512,4,128,2,1,0,21.33 
2,1024,2,128,2,1,0,21.35 
2,2048,1,128,2,1,0,21.33 
4,1,1024,128,2,1,0,21.31 
4,2,512,128,2,1,0,21.32 
4,4,256,128,2,1,0,21.34 
4,8,128,128,2,1,0,21.3 
4,16,64,128,2,1,0,21.32 
4,32,32,128,2,1,0,21.34 
4,64,16,128,2,1,0,21.37 
4,128,8,128,2,1,0,21.33 
4,256,4,128,2,1,0,21.33 
4,512,2,128,2,1,0,21.35 
4,1024,1,128,2,1,0,21.31 
8,1,512,128,2,1,0,21.31 
8,2,256,128,2,1,0,21.31 
8,4,128,128,2,1,0,21.32 
8,8,64,128,2,1,0,21.31 
8,16,32,128,2,1,0,21.32 
8,32,16,128,2,1,0,21.38 
8,64,8,128,2,1,0,21.33 
8,128,4,128,2,1,0,21.32 
8,256,2,128,2,1,0,21.31 
8,512,1,128,2,1,0,21.33 
16,1,256,128,2,1,0,21.32 
16,2,128,128,2,1,0,21.33 
16,4,64,128,2,1,0,21.33 
16,8,32,128,2,1,0,21.34 
16,16,16,128,2,1,0,21.3 
16,32,8,128,2,1,0,21.32 
16,64,4,128,2,1,0,21.33 
16,128,2,128,2,1,0,21.32 
16,256,1,128,2,1,0,21.33 
32,1,128,128,2,1,0,21.3 
32,2,64,128,2,1,0,21.33 
32,4,32,128,2,1,0,21.32 
32,8,16,128,2,1,0,21.32 
32,16,8,128,2,1,0,21.32 
32,32,4,128,2,1,0,21.31 
32,64,2,128,2,1,0,21.34 
32,128,1,128,2,1,0,21.33 
64,1,64,128,2,1,0,21.31 
64,2,32,128,2,1,0,21.34 
64,4,16,128,2,1,0,21.3 
64,8,8,128,2,1,0,21.3 
64,16,4,128,2,1,0,21.31 
64,32,2,128,2,1,0,21.32 
64,64,1,128,2,1,0,21.33 
128,1,32,128,2,1,0,21.31 
128,2,16,128,2,1,0,21.34 
128,4,8,128,2,1,0,21.31 
128,8,4,128,2,1,0,21.32 
128,16,2,128,2,1,0,21.32 
128,32,1,128,2,1,0,21.32 
256,1,16,128,2,1,0,21.32 
256,2,8,128,2,1,0,21.3 
256,4,4,128,2,1,0,21.32 
256,8,2,128,2,1,0,21.3 
256,16,1,128,2,1,0,21.33 
512,1,8,128,2,1,0,21.33 
512,2,4,128,2,1,0,21.35 
512,4,2,128,2,1,0,21.33 
512,8,1,128,2,1,0,21.34 
1024,1,4,128,2,1,0,21.3 
1024,2,2,128,2,1,0,21.34 
1024,4,1,128,2,1,0,21.31 
2048,1,2,128,2,1,0,21.31 
2048,2,1,128,2,1,0,21.35 
4096,1,1,128,2,1,0,21.31 
1,1,2048,256,2,1,0,11.13 
1,2,1024,256,2,1,0,11.13 
1,4,512,256,2,1,0,11.14 
1,8,256,256,2,1,0,11.14 
1,16,128,256,2,1,0,11.13 
1,32,64,256,2,1,0,11.14 
1,64,32,256,2,1,0,11.13 
1,128,16,256,2,1,0,11.13 
1,256,8,256,2,1,0,11.13 
1,512,4,256,2,1,0,11.13 
1,1024,2,256,2,1,0,11.14 
1,2048,1,256,2,1,0,11.13 
2,1,1024,256,2,1,0,11.13 
2,2,512,256,2,1,0,11.14 
2,4,256,256,2,1,0,11.14 
2,8,128,256,2,1,0,11.14 
2,16,64,256,2,1,0,11.14 
2,32,32,256,2,1,0,11.14 
2,64,16,256,2,1,0,11.15 
2,128,8,256,2,1,0,11.15 
2,256,4,256,2,1,0,11.14 
2,512,2,256,2,1,0,11.15 
2,1024,1,256,2,1,0,11.14 
4,1,512,256,2,1,0,11.14 
4,2,256,256,2,1,0,11.14 
4,4,128,256,2,1,0,11.13 
4,8,64,256,2,1,0,11.14 
4,16,32,256,2,1,0,11.14 
4,32,16,256,2,1,0,11.14 
4,64,8,256,2,1,0,11.14 
4,128,4,256,2,1,0,11.13 
4,256,2,256,2,1,0,11.13 
4,512,1,256,2,1,0,11.13 
8,1,256,256,2,1,0,11.12 
8,2,128,256,2,1,0,11.15 
8,4,64,256,2,1,0,11.13 
8,8,32,256,2,1,0,11.14 
8,16,16,256,2,1,0,11.15 
8,32,8,256,2,1,0,11.15 
8,64,4,256,2,1,0,11.14 
8,128,2,256,2,1,0,11.14 
8,256,1,256,2,1,0,11.13 
16,1,128,256,2,1,0,11.14 
16,2,64,256,2,1,0,11.13 
16,4,32,256,2,1,0,11.14 
16,8,16,256,2,1,0,11.14 
16,16,8,256,2,1,0,11.14 
16,32,4,256,2,1,0,11.14 
16,64,2,256,2,1,0,11.14 
16,128,1,256,2,1,0,11.13 
32,1,64,256,2,1,0,11.13 
32,2,32,256,2,1,0,11.15 
32,4,16,256,2,1,0,11.14 
32,8,8,256,2,1,0,11.14 
32,16,4,256,2,1,0,11.13 
32,32,2,256,2,1,0,11.14 
32,64,1,256,2,1,0,11.14 
64,1,32,256,2,1,0,11.13 
64,2,16,256,2,1,0,11.13 
64,4,8,256,2,1,0,11.14 
64,8,4,256,2,1,0,11.14 
64,16,2,256,2,1,0,11.14 
64,32,1,256,2,1,0,11.13 
128,1,16,256,2,1,0,11.13 
128,2,8,256,2,1,0,11.14 
128,4,4,256,2,1,0,11.15 
128,8,2,256,2,1,0,11.14 
128,16,1,256,2,1,0,11.13 
256,1,8,256,2,1,0,11.13 
256,2,4,256,2,1,0,11.15 
256,4,2,256,2,1,0,11.14 
256,8,1,256,2,1,0,11.13 
512,1,4,256,2,1,0,11.13 
512,2,2,256,2,1,0,11.14 
512,4,1,256,2,1,0,11.16 
1024,1,2,256,2,1,0,11.13 
1024,2,1,256,2,1,0,11.14 
2048,1,1,256,2,1,0,11.13 
1,1,1024,512,2,1,0,5.66 
1,2,512,512,2,1,0,5.65 
1,4,256,512,2,1,0,5.66 
1,8,128,512,2,1,0,5.66 
1,16,64,512,2,1,0,5.66 
1,32,32,512,2,1,0,5.66 
1,64,16,512,2,1,0,5.66 
1,128,8,512,2,1,0,5.66 
1,256,4,512,2,1,0,5.66 
1,512,2,512,2,1,0,5.66 
1,1024,1,512,2,1,0,5.66 
2,1,512,512,2,1,0,5.66 
2,2,256,512,2,1,0,5.66 
2,4,128,512,2,1,0,5.67 
2,8,64,512,2,1,0,5.67 
2,16,32,512,2,1,0,5.66 
2,32,16,512,2,1,0,5.67 
2,64,8,512,2,1,0,5.66 
2,128,4,512,2,1,0,5.66 
2,256,2,512,2,1,0,5.66 
2,512,1,512,2,1,0,5.66 
4,1,256,512,2,1,0,5.66 
4,2,128,512,2,1,0,5.65 
4,4,64,512,2,1,0,5.66 
4,8,32,512,2,1,0,5.66 
4,16,16,512,2,1,0,5.67 
4,32,8,512,2,1,0,5.66 
4,64,4,512,2,1,0,5.66 
4,128,2,512,2,1,0,5.66 
4,256,1,512,2,1,0,5.66 
8,1,128,512,2,1,0,5.65 
8,2,64,512,2,1,0,5.66 
8,4,32,512,2,1,0,5.66 
8,8,16,512,2,1,0,5.66 
8,16,8,512,2,1,0,5.66 
8,32,4,512,2,1,0,5.66 
8,64,2,512,2,1,0,5.66 
8,128,1,512,2,1,0,5.66 
16,1,64,512,2,1,0,5.65 
16,2,32,512,2,1,0,5.66 
16,4,16,512,2,1,0,5.66 
16,8,8,512,2,1,0,5.66 
16,16,4,512,2,1,0,5.66 
16,32,2,512,2,1,0,5.66 
16,64,1,512,2,1,0,5.66 
32,1,32,512,2,1,0,5.66 
32,2,16,512,2,1,0,5.66 
32,4,8,512,2,1,0,5.66 
32,8,4,512,2,1,0,5.67 
32,16,2,512,2,1,0,5.66 
32,32,1,512,2,1,0,5.66 
64,1,16,512,2,1,0,5.66 
64,2,8,512,2,1,0,5.66 
64,4,4,512,2,1,0,5.66 
64,8,2,512,2,1,0,5.66 
64,16,1,512,2,1,0,5.66 
128,1,8,512,2,1,0,5.66 
128,2,4,512,2,1,0,5.66 
128,4,2,512,2,1,0,5.66 
128,8,1,512,2,1,0,5.66 
256,1,4,512,2,1,0,5.66 
256,2,2,512,2,1,0,5.66 
256,4,1,512,2,1,0,5.66 
512,1,2,512,2,1,0,5.66 
512,2,1,512,2,1,0,5.66 
1024,1,1,512,2,1,0,5.66 
1,1,32768,8,4,1,0,97.15 
1,2,16384,8,4,1,0,97.2 
1,4,8192,8,4,1,0,97.35 
1,8,4096,8,4,1,0,96.93 
1,16,2048,8,4,1,0,97.1 
1,32,1024,8,4,1,0,97.23 
1,64,512,8,4,1,0,97.02 
1,128,256,8,4,1,0,97.14 
1,256,128,8,4,1,0,97.26 
1,512,64,8,4,1,0,97.46 
1,1024,32,8,4,1,0,97.33 
1,2048,16,8,4,1,0,97.17 
1,4096,8,8,4,1,0,97.26 
1,8192,4,8,4,1,0,97.3 
1,16384,2,8,4,1,0,96.83 
1,32768,1,8,4,1,0,97.41 
2,1,16384,8,4,1,0,97.18 
2,2,8192,8,4,1,0,97.17 
2,4,4096,8,4,1,0,97.14 
2,8,2048,8,4,1,0,97.22 
2,16,1024,8,4,1,0,97.0 
2,32,512,8,4,1,0,97.21 
2,64,256,8,4,1,0,97.08 
2,128,128,8,4,1,0,97.02 
2,256,64,8,4,1,0,97.17 
2,512,32,8,4,1,0,97.14 
2,1024,16,8,4,1,0,96.97 
2,2048,8,8,4,1,0,97.28 
2,4096,4,8,4,1,0,97.17 
2,8192,2,8,4,1,0,97.31 
2,16384,1,8,4,1,0,97.09 
4,1,8192,8,4,1,0,97.07 
4,2,4096,8,4,1,0,96.84 
4,4,2048,8,4,1,0,97.32 
4,8,1024,8,4,1,0,96.91 
4,16,512,8,4,1,0,96.95 
4,32,256,8,4,1,0,96.94 
4,64,128,8,4,1,0,97.12 
4,128,64,8,4,1,0,97.18 
4,256,32,8,4,1,0,97.27 
4,512,16,8,4,1,0,97.17 
4,1024,8,8,4,1,0,97.31 
4,2048,4,8,4,1,0,97.23 
4,4096,2,8,4,1,0,97.19 
4,8192,1,8,4,1,0,97.38 
8,1,4096,8,4,1,0,97.04 
8,2,2048,8,4,1,0,97.21 
8,4,1024,8,4,1,0,97.33 
8,8,512,8,4,1,0,97.29 
8,16,256,8,4,1,0,97.1 
8,32,128,8,4,1,0,96.9 
8,64,64,8,4,1,0,96.98 
8,128,32,8,4,1,0,97.14 
8,256,16,8,4,1,0,96.8 
8,512,8,8,4,1,0,96.95 
8,1024,4,8,4,1,0,97.22 
8,2048,2,8,4,1,0,96.73 
8,4096,1,8,4,1,0,96.89 
16,1,2048,8,4,1,0,97.48 
16,2,1024,8,4,1,0,96.87 
16,4,512,8,4,1,0,96.85 
16,8,256,8,4,1,0,97.07 
16,16,128,8,4,1,0,97.04 
16,32,64,8,4,1,0,97.11 
16,64,32,8,4,1,0,97.28 
16,128,16,8,4,1,0,97.08 
16,256,8,8,4,1,0,97.33 
16,512,4,8,4,1,0,97.07 
16,1024,2,8,4,1,0,97.01 
16,2048,1,8,4,1,0,97.01 
32,1,1024,8,4,1,0,97.24 
32,2,512,8,4,1,0,96.92 
32,4,256,8,4,1,0,97.16 
32,8,128,8,4,1,0,97.35 
32,16,64,8,4,1,0,97.33 
32,32,32,8,4,1,0,96.97 
32,64,16,8,4,1,0,97.5 
32,128,8,8,4,1,0,97.34 
32,256,4,8,4,1,0,97.04 
32,512,2,8,4,1,0,97.33 
32,1024,1,8,4,1,0,97.24 
64,1,512,8,4,1,0,97.29 
64,2,256,8,4,1,0,97.19 
64,4,128,8,4,1,0,97.52 
64,8,64,8,4,1,0,97.22 
64,16,32,8,4,1,0,97.29 
64,32,16,8,4,1,0,97.0 
64,64,8,8,4,1,0,97.18 
64,128,4,8,4,1,0,97.22 
64,256,2,8,4,1,0,96.57 
64,512,1,8,4,1,0,97.17 
128,1,256,8,4,1,0,97.15 
128,2,128,8,4,1,0,97.3 
128,4,64,8,4,1,0,97.15 
128,8,32,8,4,1,0,97.15 
128,16,16,8,4,1,0,96.9 
128,32,8,8,4,1,0,97.18 
128,64,4,8,4,1,0,96.96 
128,128,2,8,4,1,0,97.06 
128,256,1,8,4,1,0,97.17 
256,1,128,8,4,1,0,97.14 
256,2,64,8,4,1,0,97.07 
256,4,32,8,4,1,0,96.77 
256,8,16,8,4,1,0,97.3 
256,16,8,8,4,1,0,97.2 
256,32,4,8,4,1,0,97.26 
256,64,2,8,4,1,0,97.17 
256,128,1,8,4,1,0,96.96 
512,1,64,8,4,1,0,97.18 
512,2,32,8,4,1,0,97.25 
512,4,16,8,4,1,0,96.99 
512,8,8,8,4,1,0,97.0 
512,16,4,8,4,1,0,97.13 
512,32,2,8,4,1,0,97.31 
512,64,1,8,4,1,0,97.37 
1024,1,32,8,4,1,0,97.2 
1024,2,16,8,4,1,0,97.24 
1024,4,8,8,4,1,0,97.32 
1024,8,4,8,4,1,0,97.18 
1024,16,2,8,4,1,0,97.2 
1024,32,1,8,4,1,0,97.11 
2048,1,16,8,4,1,0,97.32 
2048,2,8,8,4,1,0,97.07 
2048,4,4,8,4,1,0,97.07 
2048,8,2,8,4,1,0,97.16 
2048,16,1,8,4,1,0,97.19 
4096,1,8,8,4,1,0,96.89 
4096,2,4,8,4,1,0,97.24 
4096,4,2,8,4,1,0,97.29 
4096,8,1,8,4,1,0,97.21 
8192,1,4,8,4,1,0,97.34 
8192,2,2,8,4,1,0,97.15 
8192,4,1,8,4,1,0,97.33 
16384,1,2,8,4,1,0,97.2 
16384,2,1,8,4,1,0,97.02 
32768,1,1,8,4,1,0,97.18 
1,1,16384,16,4,1,0,61.28 
1,2,8192,16,4,1,0,61.31 
1,4,4096,16,4,1,0,61.22 
1,8,2048,16,4,1,0,61.4 
1,16,1024,16,4,1,0,61.28 
1,32,512,16,4,1,0,61.3 
1,64,256,16,4,1,0,61.4 
1,128,128,16,4,1,0,61.35 
1,256,64,16,4,1,0,61.27 
1,512,32,16,4,1,0,61.29 
1,1024,16,16,4,1,0,61.3 
1,2048,8,16,4,1,0,61.31 
1,4096,4,16,4,1,0,61.28 
1,8192,2,16,4,1,0,61.31 
1,16384,1,16,4,1,0,61.4 
2,1,8192,16,4,1,0,61.28 
2,2,4096,16,4,1,0,61.27 
2,4,2048,16,4,1,0,61.22 
2,8,1024,16,4,1,0,61.28 
2,16,512,16,4,1,0,61.31 
2,32,256,16,4,1,0,61.37 
2,64,128,16,4,1,0,61.32 
2,128,64,16,4,1,0,61.27 
2,256,32,16,4,1,0,61.38 
2,512,16,16,4,1,0,61.3 
2,1024,8,16,4,1,0,61.37 
2,2048,4,16,4,1,0,61.29 
2,4096,2,16,4,1,0,61.34 
2,8192,1,16,4,1,0,61.35 
4,1,4096,16,4,1,0,61.28 
4,2,2048,16,4,1,0,61.38 
4,4,1024,16,4,1,0,61.41 
4,8,512,16,4,1,0,61.35 
4,16,256,16,4,1,0,61.28 
4,32,128,16,4,1,0,61.32 
4,64,64,16,4,1,0,61.3 
4,128,32,16,4,1,0,61.4 
4,256,16,16,4,1,0,61.39 
4,512,8,16,4,1,0,61.27 
4,1024,4,16,4,1,0,61.32 
4,2048,2,16,4,1,0,61.27 
4,4096,1,16,4,1,0,61.21 
8,1,2048,16,4,1,0,61.35 
8,2,1024,16,4,1,0,61.32 
8,4,512,16,4,1,0,61.3 
8,8,256,16,4,1,0,61.47 
8,16,128,16,4,1,0,61.39 
8,32,64,16,4,1,0,61.48 
8,64,32,16,4,1,0,61.27 
8,128,16,16,4,1,0,61.33 
8,256,8,16,4,1,0,61.32 
8,512,4,16,4,1,0,61.22 
8,1024,2,16,4,1,0,61.32 
8,2048,1,16,4,1,0,61.34 
16,1,1024,16,4,1,0,61.23 
16,2,512,16,4,1,0,61.28 
16,4,256,16,4,1,0,61.29 
16,8,128,16,4,1,0,61.35 
16,16,64,16,4,1,0,61.3 
16,32,32,16,4,1,0,61.37 
16,64,16,16,4,1,0,61.33 
16,128,8,16,4,1,0,61.19 
16,256,4,16,4,1,0,61.29 
16,512,2,16,4,1,0,61.41 
16,1024,1,16,4,1,0,61.33 
32,1,512,16,4,1,0,61.2 
32,2,256,16,4,1,0,61.29 
32,4,128,16,4,1,0,61.44 
32,8,64,16,4,1,0,61.37 
32,16,32,16,4,1,0,61.38 
32,32,16,16,4,1,0,61.44 
32,64,8,16,4,1,0,61.42 
32,128,4,16,4,1,0,61.44 
32,256,2,16,4,1,0,61.33 
32,512,1,16,4,1,0,61.34 
64,1,256,16,4,1,0,61.36 
64,2,128,16,4,1,0,61.33 
64,4,64,16,4,1,0,61.39 
64,8,32,16,4,1,0,61.32 
64,16,16,16,4,1,0,61.34 
64,32,8,16,4,1,0,61.28 
64,64,4,16,4,1,0,61.31 
64,128,2,16,4,1,0,61.34 
64,256,1,16,4,1,0,61.42 
128,1,128,16,4,1,0,61.29 
128,2,64,16,4,1,0,61.31 
128,4,32,16,4,1,0,61.32 
128,8,16,16,4,1,0,61.35 
128,16,8,16,4,1,0,61.33 
128,32,4,16,4,1,0,61.31 
128,64,2,16,4,1,0,61.31 
128,128,1,16,4,1,0,61.35 
256,1,64,16,4,1,0,61.39 
256,2,32,16,4,1,0,61.25 
256,4,16,16,4,1,0,61.3 
256,8,8,16,4,1,0,61.24 
256,16,4,16,4,1,0,61.33 
256,32,2,16,4,1,0,61.38 
256,64,1,16,4,1,0,61.35 
512,1,32,16,4,1,0,61.35 
512,2,16,16,4,1,0,61.26 
512,4,8,16,4,1,0,61.46 
512,8,4,16,4,1,0,61.3 
512,16,2,16,4,1,0,61.32 
512,32,1,16,4,1,0,61.42 
1024,1,16,16,4,1,0,61.39 
1024,2,8,16,4,1,0,61.36 
1024,4,4,16,4,1,0,61.2 
1024,8,2,16,4,1,0,61.37 
1024,16,1,16,4,1,0,61.33 
2048,1,8,16,4,1,0,61.24 
2048,2,4,16,4,1,0,61.27 
2048,4,2,16,4,1,0,61.43 
2048,8,1,16,4,1,0,61.31 
4096,1,4,16,4,1,0,61.31 
